,Date,Value,Payload,Daily_Gain,Missing_Price,No_Tradable_Day,Market_Out,Change (%),Cum_Gain
802,2002-11-27,-405.0,"{'long_future': 'LTF03', 'short_future': 'LTF04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",106.25,False,False,False,1.125,-3825.0
803,2002-11-28,-410.0,"{'long_future': 'LTF03', 'short_future': 'LTF04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-1.2352941176470589,-3850.0
804,2002-11-29,-340.0,"{'long_future': 'LTF03', 'short_future': 'LTF04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",350.0,False,False,False,-15.0,-3500.0
805,2002-12-02,-355.0,"{'long_future': 'LTF03', 'short_future': 'LTF04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,False,-1.2142857142857142,-3575.0
806,2002-12-03,-355.0,"{'long_future': 'LTF03', 'short_future': 'LTF04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-3575.0
807,2002-12-04,-365.0,"{'long_future': 'LTF03', 'short_future': 'LTF04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,False,-inf,-3625.0
808,2002-12-05,-360.0,"{'long_future': 'LTF03', 'short_future': 'LTF04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-1.5,-3600.0
809,2002-12-06,-362.5,"{'long_future': 'LTF03', 'short_future': 'LTF04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-1.5,-3612.5
810,2002-12-09,-380.0,"{'long_future': 'LTF03', 'short_future': 'LTF04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-87.5,False,False,False,6.0,-3700.0
811,2002-12-10,-377.5,"{'long_future': 'LTF03', 'short_future': 'LTF04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,False,-1.1428571428571428,-3687.5
812,2002-12-11,-387.5,"{'long_future': 'LTF03', 'short_future': 'LTF04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,False,-5.0,-3737.5
813,2002-12-12,-392.5,"{'long_future': 'LTF03', 'short_future': 'LTF04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-0.5,-3762.5
814,2002-12-13,-417.5,"{'long_future': 'LTF03', 'short_future': 'LTF04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-125.0,False,False,False,4.0,-3887.5
815,2002-12-16,-427.5,"{'long_future': 'LTF03', 'short_future': 'LTF04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,False,-0.6,-3937.5
816,2002-12-17,-430.0,"{'long_future': 'LTF03', 'short_future': 'LTF04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-0.75,-3950.0
817,2002-12-18,-427.5,"{'long_future': 'LTF03', 'short_future': 'LTF04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,False,-2.0,-3937.5
818,2002-12-19,-400.0,"{'long_future': 'LTF03', 'short_future': 'LTF04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",137.5,False,False,False,10.0,-3800.0
819,2002-12-20,-380.0,"{'long_future': 'LTF03', 'short_future': 'LTF04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",100.0,False,False,False,-0.2727272727272727,-3700.0
820,2002-12-23,-380.0,"{'long_future': 'LTF03', 'short_future': 'LTF04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-3700.0
821,2002-12-24,-380.0,"{'long_future': 'LTF03', 'short_future': 'LTF04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,,-3700.0
822,2002-12-25,-380.0,"{'long_future': 'LTF03', 'short_future': 'LTF04', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,,-3700.0
823,2002-12-26,-380.0,"{'long_future': 'LTF03', 'short_future': 'LTF04', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,,-3700.0
824,2002-12-27,-380.0,"{'long_future': 'LTF03', 'short_future': 'LTF04', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,,-3700.0
825,2002-12-30,-382.5,"{'long_future': 'LTF03', 'short_future': 'LTF04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-inf,-3712.5
826,2002-12-31,-387.5,"{'long_future': 'LTF03', 'short_future': 'LTF04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,1.0,-3737.5
827,2003-01-01,-387.5,"{'long_future': 'LTF03', 'short_future': 'LTF04', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,-1.0,-3737.5
828,2003-01-02,-422.5,"{'long_future': 'LTF03', 'short_future': 'LTF04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-175.0,False,False,False,-inf,-3912.5
829,2003-01-03,-422.5,"{'long_future': 'LTF03', 'short_future': 'LTF04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-3912.5
830,2003-01-06,-427.5,"{'long_future': 'LTF03', 'short_future': 'LTF04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-inf,-3937.5
831,2003-01-07,-425.0,"{'long_future': 'LTF03', 'short_future': 'LTF04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,False,-1.5,-3925.0
832,2003-01-08,-418.5,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'previous_long_future': 'LTF03', 'previous_short_future': 'LTF04', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",32.5,False,False,False,1.6,-3892.5
833,2003-01-09,-402.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'previous_long_future': 'LTF03', 'previous_short_future': 'LTF04', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",82.5,False,False,False,1.5384615384615383,-3810.0
834,2003-01-10,-398.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'previous_long_future': 'LTF03', 'previous_short_future': 'LTF04', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",20.0,False,False,False,-0.7575757575757576,-3790.0
835,2003-01-13,-328.6428571428569,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'previous_long_future': 'LTF03', 'previous_short_future': 'LTF04', 'event': {'rolling_over': 4}, 'missing_price_flag': True, 'tradable_day': 4505.857142857143}",346.7857142857156,True,False,False,16.33928571428578,-3443.2142857142844
836,2003-01-14,-380.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'previous_long_future': 'LTF03', 'previous_short_future': 'LTF04', 'event': {'rolling_over': 5}, 'missing_price_flag': True, 'tradable_day': 4500.357142857143}",-256.7857142857156,True,False,False,-1.740473738414007,-3700.0
837,2003-01-15,-380.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-3700.0
838,2003-01-16,-380.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,,-3700.0
839,2003-01-17,-380.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,,-3700.0
840,2003-01-20,-385.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-inf,-3725.0
841,2003-01-21,-390.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,0.0,-3750.0
842,2003-01-22,-390.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-3750.0
843,2003-01-23,-390.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,,-3750.0
844,2003-01-24,-390.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,,-3750.0
845,2003-01-27,-395.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-inf,-3775.0
846,2003-01-28,-400.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,0.0,-3800.0
847,2003-01-29,-405.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,0.0,-3825.0
848,2003-01-30,-405.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-3825.0
849,2003-01-31,-405.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,,-3825.0
850,2003-02-03,-405.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,,-3825.0
851,2003-02-04,-405.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,,-3825.0
852,2003-02-05,-400.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,inf,-3800.0
853,2003-02-06,-400.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-3800.0
854,2003-02-07,-400.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,,-3800.0
855,2003-02-10,-397.5,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,False,inf,-3787.5
856,2003-02-11,-400.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-2.0,-3800.0
857,2003-02-12,-405.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,1.0,-3825.0
858,2003-02-13,-367.5,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",187.5,False,False,False,-8.5,-3637.5
859,2003-02-14,-190.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",887.5,False,False,False,3.7333333333333334,-2750.0
860,2003-02-17,-250.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-300.0,False,False,False,-1.3380281690140845,-3050.0
861,2003-02-18,-255.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-0.9166666666666666,-3075.0
862,2003-02-19,-275.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-100.0,False,False,False,3.0,-3175.0
863,2003-02-20,-280.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-0.75,-3200.0
864,2003-02-21,-275.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-2.0,-3175.0
865,2003-02-24,-277.5,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-1.5,-3187.5
866,2003-02-25,-295.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-87.5,False,False,False,6.0,-3275.0
867,2003-02-26,-292.5,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,False,-1.1428571428571428,-3262.5
868,2003-02-27,-295.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-2.0,-3275.0
869,2003-02-28,-307.5,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-62.5,False,False,False,4.0,-3337.5
870,2003-03-03,-305.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,False,-1.2,-3325.0
871,2003-03-04,-275.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",150.0,False,False,False,11.0,-3175.0
872,2003-03-05,-157.5,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",587.5,False,False,False,2.9166666666666665,-2587.5
873,2003-03-06,-180.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-112.5,False,False,False,-1.1914893617021276,-2700.0
874,2003-03-07,-210.0,"{'long_future': 'LTH03', 'short_future': 'LTH04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-150.0,False,False,False,0.33333333333333326,-2850.0
875,2003-03-10,-277.0,"{'long_future': 'LTK03', 'short_future': 'LTK04', 'previous_long_future': 'LTH03', 'previous_short_future': 'LTH04', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-335.0,False,False,False,1.2333333333333334,-3185.0
876,2003-03-11,-293.0,"{'long_future': 'LTK03', 'short_future': 'LTK04', 'previous_long_future': 'LTH03', 'previous_short_future': 'LTH04', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",-80.0,False,False,False,-0.7611940298507462,-3265.0
877,2003-03-12,-297.0,"{'long_future': 'LTK03', 'short_future': 'LTK04', 'previous_long_future': 'LTH03', 'previous_short_future': 'LTH04', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-20.0,False,False,False,-0.75,-3285.0
878,2003-03-13,-287.0,"{'long_future': 'LTK03', 'short_future': 'LTK04', 'previous_long_future': 'LTH03', 'previous_short_future': 'LTH04', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,False,-3.5,-3235.0
879,2003-03-14,-277.5,"{'long_future': 'LTK03', 'short_future': 'LTK04', 'previous_long_future': 'LTH03', 'previous_short_future': 'LTH04', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",47.5,False,False,False,-0.050000000000000044,-3187.5
880,2003-03-17,-300.0,"{'long_future': 'LTK03', 'short_future': 'LTK04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-112.5,False,False,False,-3.3684210526315788,-3300.0
881,2003-03-18,-300.0,"{'long_future': 'LTK03', 'short_future': 'LTK04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-3300.0
882,2003-03-19,-300.0,"{'long_future': 'LTK03', 'short_future': 'LTK04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,,-3300.0
883,2003-03-20,-300.0,"{'long_future': 'LTK03', 'short_future': 'LTK04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,,-3300.0
884,2003-03-21,-315.0,"{'long_future': 'LTK03', 'short_future': 'LTK04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,False,-inf,-3375.0
885,2003-03-24,-315.0,"{'long_future': 'LTK03', 'short_future': 'LTK04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-3375.0
886,2003-03-25,-315.0,"{'long_future': 'LTK03', 'short_future': 'LTK04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,,-3375.0
887,2003-03-26,-320.0,"{'long_future': 'LTK03', 'short_future': 'LTK04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-inf,-3400.0
888,2003-03-27,-320.0,"{'long_future': 'LTK03', 'short_future': 'LTK04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-3400.0
889,2003-03-28,-327.5,"{'long_future': 'LTK03', 'short_future': 'LTK04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,False,-inf,-3437.5
890,2003-03-31,-325.0,"{'long_future': 'LTK03', 'short_future': 'LTK04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,False,-1.3333333333333333,-3425.0
891,2003-04-01,-342.5,"{'long_future': 'LTK03', 'short_future': 'LTK04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-87.5,False,False,False,-8.0,-3512.5
892,2003-04-02,-345.0,"{'long_future': 'LTK03', 'short_future': 'LTK04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-0.8571428571428572,-3525.0
893,2003-04-03,-345.0,"{'long_future': 'LTK03', 'short_future': 'LTK04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-3525.0
894,2003-04-04,-355.0,"{'long_future': 'LTK03', 'short_future': 'LTK04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,False,-inf,-3575.0
895,2003-04-07,-350.0,"{'long_future': 'LTK03', 'short_future': 'LTK04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-1.5,-3550.0
896,2003-04-08,-357.5,"{'long_future': 'LTK03', 'short_future': 'LTK04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,False,-2.5,-3587.5
897,2003-04-09,-355.0,"{'long_future': 'LTK03', 'short_future': 'LTK04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,False,-1.3333333333333333,-3575.0
898,2003-04-10,-352.5,"{'long_future': 'LTK03', 'short_future': 'LTK04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,False,0.0,-3562.5
899,2003-04-11,-350.0,"{'long_future': 'LTK03', 'short_future': 'LTK04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,False,0.0,-3550.0
900,2003-04-14,-345.0,"{'long_future': 'LTK03', 'short_future': 'LTK04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,1.0,-3525.0
901,2003-04-15,-345.0,"{'long_future': 'LTK03', 'short_future': 'LTK04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,-3525.0
902,2003-04-16,-347.5,"{'long_future': 'LTK03', 'short_future': 'LTK04', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-inf,-3537.5
