,Date,Value,Payload,Daily_Gain,Missing_Price,No_Tradable_Day,Market_Out,Change (%),Cum_Gain
4466,2017-02-17,101.25,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-137.5,False,False,False,-0.3125,1306.25
4467,2017-02-20,101.25,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,-1.0,1306.25
4468,2017-02-21,90.0,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,False,-inf,1250.0
4469,2017-02-22,73.75,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-81.25,False,False,False,0.4444444444444444,1168.75
4470,2017-02-23,50.0,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-118.75,False,False,False,0.46153846153846145,1050.0
4471,2017-02-24,50.0,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,1050.0
4472,2017-02-27,37.5,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-62.5,False,False,False,-inf,987.5
4473,2017-02-28,48.75,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",56.25,False,False,False,-1.9,1043.75
4474,2017-03-01,70.0,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",106.25,False,False,False,0.8888888888888888,1150.0
4475,2017-03-02,41.25,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-143.75,False,False,False,-2.3529411764705883,1006.25
4476,2017-03-03,30.0,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,False,-0.6086956521739131,950.0
4477,2017-03-06,27.5,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-0.7777777777777778,937.5
4478,2017-03-07,7.5,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-100.0,False,False,False,7.0,837.5
4479,2017-03-08,12.5,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-1.25,862.5
4480,2017-03-09,-17.5,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-150.0,False,False,False,-7.0,712.5
4481,2017-03-10,-10.0,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,False,-1.25,750.0
4482,2017-03-13,-25.0,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,False,-3.0,675.0
4483,2017-03-14,-26.25,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,False,-0.9166666666666666,668.75
4484,2017-03-15,-27.5,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,False,0.0,662.5
4485,2017-03-16,-21.25,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,False,-6.0,693.75
4486,2017-03-17,-17.5,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,False,-0.4,712.5
4487,2017-03-20,-21.25,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-18.75,False,False,False,-2.0,693.75
4488,2017-03-21,-36.25,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,False,3.0,618.75
4489,2017-03-22,-42.5,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,False,-0.5833333333333333,587.5
4490,2017-03-23,-51.25,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,False,0.3999999999999999,543.75
4491,2017-03-24,-61.25,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,False,0.1428571428571428,493.75
4492,2017-03-27,-53.75,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,False,-1.75,531.25
4493,2017-03-28,-55.0,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,False,-1.1666666666666667,525.0
4494,2017-03-29,-50.0,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-5.0,550.0
4495,2017-03-30,-58.75,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,False,-2.75,506.25
4496,2017-03-31,-102.5,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-218.75,False,False,False,4.0,287.5
4497,2017-04-03,-126.25,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-118.75,False,False,False,-0.4571428571428572,168.75
4498,2017-04-04,-125.0,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,False,-1.0526315789473684,175.0
4499,2017-04-05,-117.5,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,False,5.0,212.5
4500,2017-04-06,-117.5,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,212.5
4501,2017-04-07,-112.5,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,inf,237.5
4502,2017-04-10,-111.5,"{'long_future': 'S N17', 'short_future': 'S N18', 'previous_long_future': 'S K17', 'previous_short_future': 'S K18', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",5.0,False,False,False,-0.8,242.5
4503,2017-04-11,-111.25,"{'long_future': 'S N17', 'short_future': 'S N18', 'previous_long_future': 'S K17', 'previous_short_future': 'S K18', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",1.25,False,False,False,-0.75,243.75
4504,2017-04-12,-95.75,"{'long_future': 'S N17', 'short_future': 'S N18', 'previous_long_future': 'S K17', 'previous_short_future': 'S K18', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",77.5,False,False,False,61.0,321.25
4505,2017-04-13,-85.75,"{'long_future': 'S N17', 'short_future': 'S N18', 'previous_long_future': 'S K17', 'previous_short_future': 'S K18', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,False,-0.3548387096774194,371.25
4506,2017-04-14,-85.75,"{'long_future': 'S N17', 'short_future': 'S N18', 'previous_long_future': 'S K17', 'previous_short_future': 'S K18', 'event': {'rolling_over': 5}, 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,-1.0,371.25
4507,2017-04-17,-98.75,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-65.0,False,False,False,-inf,306.25
4508,2017-04-18,-111.25,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-62.5,False,False,False,-0.038461538461538436,243.75
4509,2017-04-19,-96.25,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,False,-2.2,318.75
4510,2017-04-20,-91.25,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-0.6666666666666667,343.75
4511,2017-04-21,-97.5,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,False,-2.25,312.5
4512,2017-04-24,-80.0,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",87.5,False,False,False,-3.8,400.0
4513,2017-04-25,-87.5,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,False,-1.4285714285714286,362.5
4514,2017-04-26,-86.25,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,False,-1.1666666666666667,368.75
4515,2017-04-27,-81.25,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,3.0,393.75
4516,2017-04-28,-81.25,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,393.75
4517,2017-05-01,-61.25,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",100.0,False,False,False,inf,493.75
4518,2017-05-02,-77.5,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-81.25,False,False,False,-1.8125,412.5
4519,2017-05-03,-71.25,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,False,-1.3846153846153846,443.75
4520,2017-05-04,-52.5,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",93.75,False,False,False,2.0,537.5
4521,2017-05-05,-63.75,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,False,-1.6,481.25
4522,2017-05-08,-83.75,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-100.0,False,False,False,0.7777777777777777,381.25
4523,2017-05-09,-67.5,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",81.25,False,False,False,-1.8125,462.5
4524,2017-05-10,-85.0,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-87.5,False,False,False,-2.0769230769230766,375.0
4525,2017-05-11,-93.75,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,False,-0.5,331.25
4526,2017-05-12,-93.75,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,331.25
4527,2017-05-15,-87.5,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,False,inf,362.5
4528,2017-05-16,-65.0,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",112.5,False,False,False,2.6,475.0
4529,2017-05-17,-65.0,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,475.0
4530,2017-05-18,-113.75,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-243.75,False,False,False,-inf,231.25
4531,2017-05-19,-101.25,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",62.5,False,False,False,-1.2564102564102564,293.75
4532,2017-05-22,-97.5,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,False,-0.7,312.5
4533,2017-05-23,-108.75,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,False,-4.0,256.25
4534,2017-05-24,-107.5,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,False,-1.1111111111111112,262.5
4535,2017-05-25,-113.75,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,False,-6.0,231.25
4536,2017-05-26,-143.75,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-150.0,False,False,False,3.8,81.25
4537,2017-05-29,-143.75,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,-1.0,81.25
4538,2017-05-30,-175.0,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-156.25,False,False,False,-inf,-75.0
4539,2017-05-31,-148.75,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",131.25,False,False,False,-1.8399999999999999,56.25
4540,2017-06-01,-162.5,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-68.75,False,False,False,-1.5238095238095237,-12.5
4541,2017-06-02,-148.75,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",68.75,False,False,False,-2.0,56.25
4542,2017-06-05,-158.75,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,False,-1.7272727272727273,6.25
4543,2017-06-06,-170.0,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,False,0.125,-50.0
4544,2017-06-07,-146.25,"{'long_future': 'S N17', 'short_future': 'S N18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",118.75,False,False,False,-3.111111111111111,68.75
4545,2017-06-08,-112.0,"{'long_future': 'S X17', 'short_future': 'S X18', 'previous_long_future': 'S N17', 'previous_short_future': 'S N18', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",171.25,False,False,False,0.4421052631578948,240.0
4546,2017-06-09,-90.75,"{'long_future': 'S X17', 'short_future': 'S X18', 'previous_long_future': 'S N17', 'previous_short_future': 'S N18', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",106.25,False,False,False,-0.3795620437956204,346.25
4547,2017-06-12,-76.5,"{'long_future': 'S X17', 'short_future': 'S X18', 'previous_long_future': 'S N17', 'previous_short_future': 'S N18', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",71.25,False,False,False,-0.3294117647058824,417.5
4548,2017-06-13,-59.25,"{'long_future': 'S X17', 'short_future': 'S X18', 'previous_long_future': 'S N17', 'previous_short_future': 'S N18', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",86.25,False,False,False,0.21052631578947367,503.75
4549,2017-06-14,-55.0,"{'long_future': 'S X17', 'short_future': 'S X18', 'previous_long_future': 'S N17', 'previous_short_future': 'S N18', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",21.25,False,False,False,-0.7536231884057971,525.0
4550,2017-06-15,-28.75,"{'long_future': 'S X17', 'short_future': 'S X18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",131.25,False,False,False,5.176470588235294,656.25
4551,2017-06-16,-36.25,"{'long_future': 'S X17', 'short_future': 'S X18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,False,-1.2857142857142856,618.75
4552,2017-06-19,-42.5,"{'long_future': 'S X17', 'short_future': 'S X18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,False,-0.16666666666666663,587.5
4553,2017-06-20,-60.0,"{'long_future': 'S X17', 'short_future': 'S X18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-87.5,False,False,False,1.7999999999999998,500.0
4554,2017-06-21,-66.25,"{'long_future': 'S X17', 'short_future': 'S X18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,False,-0.6428571428571428,468.75
4555,2017-06-22,-76.25,"{'long_future': 'S X17', 'short_future': 'S X18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,False,0.6000000000000001,418.75
4556,2017-06-23,-81.25,"{'long_future': 'S X17', 'short_future': 'S X18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,False,-0.5,393.75
4557,2017-06-26,-77.5,"{'long_future': 'S X17', 'short_future': 'S X18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,False,-1.75,412.5
4558,2017-06-27,-62.5,"{'long_future': 'S X17', 'short_future': 'S X18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,False,3.0,487.5
4559,2017-06-28,-57.5,"{'long_future': 'S X17', 'short_future': 'S X18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-0.6666666666666667,512.5
